beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
5,ASILO DE INVÁLIDOS DE SANTOS,9872,19,SEDS,0.00,78941.66
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,9873,13,SMS,0.00,0
652,PROJETO AMIGOS DE BRAÃ‡OS ABERTO,9874,28,SEPORTE,0.00,23333.34
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,9875,23,SEMES,0.00,14030.88
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,9876,13,SMS,0.00,0
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",9877,24,SEMAM,0.00,26740
561,ABRASOFFA - ASSOCIAÇÃO BRASILEIRA DOS ORGANIZADORES DE FESTIVAIS DE FOLCLORE E ARTES POPULARES,9878,30,SEMULHER,0.00,0
181,CASA DO PARAPLÃ‰GICO DE SANTOS,9879,19,SEDS,0.00,36226.1
181,CASA DO PARAPLÃ‰GICO DE SANTOS,9880,19,SEDS,0.00,64346.16
561,ABRASOFFA - ASSOCIAÇÃO BRASILEIRA DOS ORGANIZADORES DE FESTIVAIS DE FOLCLORE E ARTES POPULARES,9881,30,SEMULHER,0.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,9882,19,SEDS,0.00,9886.26
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,9883,19,SEDS,0.00,3598.48
466,LAR DAS MOÇAS CEGAS,9884,13,SMS,0.00,0
466,LAR DAS MOÇAS CEGAS,9885,13,SMS,0.00,0
204,ESCOLA PORTUGUESA,9886,12,SEDUC,0.00,257659.40000000002
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,9887,19,SEDS,0.00,52442.53
650,"GRÃŠMIO SOCIAL, ESPORTIVO E CULTURAL RONIMOTORS",9888,23,SEMES,0.00,0
657,ASSOCIAÃ‡ÃƒO EXPRESSÃƒO DE VIDA,9889,16,SECULT,0.00,30000
704,ASSOCIAÃ‡ÃƒO DOS AMIGOS DO CORAL CÃ‰U DA BOCA - AACCB,9890,16,SECULT,0.00,0
202,EDUCANDÁRIO ANÁLIA FRANCO,9891,19,SEDS,0.00,48572.87
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,9892,16,SECULT,0.00,0
632,ACAUSA - INSTITUTO LUIZ ALCA,9893,13,SMS,0.00,0
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,9894,13,SMS,0.00,16080
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9895,12,SEDUC,0.00,2089200
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,9896,29,SEFIN,0.00,389315.04000000004
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9897,12,SEDUC,0.00,340919.81
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9898,13,SMS,0.00,3487455.36
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9899,13,SMS,0.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9900,13,SMS,0.00,1400616.85
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9901,13,SMS,0.00,4992345.15
705,INSTITUTO PEQUENO LUCA,9902,23,SEMES,0.00,0
706,ASSOCIAÃ‡ÃƒO BEM ESTAR NA COMUNIDADE,9903,13,SMS,0.00,0
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,9904,13,SMS,0.00,60000
462,INSTITUTO PROJETO KAFFE SPORT,9905,23,SEMES,0.00,0
596,INSTITUTO DEVIR EDUCOM,9906,30,SEMULHER,0.00,21810.75
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,9907,23,SEMES,0.00,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,9908,13,SMS,0.00,0
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,9909,12,SEDUC,0.00,5211367.43
528,INSTITUTO ARTE NO DIQUE,9911,12,SEDUC,0.00,1754705.7
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,9912,13,SMS,0.00,500000
682,FAPUNIFESP - FUNDAÃ‡ÃƒO DE APOIO Ã€ UNIVERSIDADE FEDERAL DE SÃƒO PAULO,9913,24,SEMAM,0.00,0
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,9914,13,SMS,0.00,2014851.86
686,INSTITUTO ELOS BRASIL,9915,30,SEMULHER,0.00,30253
635,APEMBS - ASSOCIAÇÃO DOS PORTADORES DE ESCLEROSE MÚLTIPLA DA BAIXADA SANTISTA,9916,13,SMS,0.00,1173792.67
203,EDUCANDÁRIO SANTISTA,9917,19,SEDS,0.00,55974.46
203,EDUCANDÁRIO SANTISTA,9918,19,SEDS,0.00,76062.03
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,9919,19,SEDS,0.00,26168.75
706,ASSOCIAÃ‡ÃƒO BEM ESTAR NA COMUNIDADE,9920,13,SMS,0.00,0
706,ASSOCIAÃ‡ÃƒO BEM ESTAR NA COMUNIDADE,9921,13,SMS,0.00,0
697,INSTITUTO VIDA PLENA,9922,13,SMS,0.00,100000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9923,13,SMS,0.00,0
90,ABRACE - ASSOCIAÇÃO BRASILEIRA DE ARTES CÊNICAS,9925,16,SECULT,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9926,12,SEDUC,0.00,0
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,9927,12,SEDUC,0.00,24000
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,9928,12,SEDUC,0.00,0
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,9929,12,SEDUC,0.00,20000
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,9930,12,SEDUC,0.00,12000
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,9931,12,SEDUC,0.00,2192850.4
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,9932,19,SEDS,134744.35,11710.41
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,9933,12,SEDUC,0.00,902110.08
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,9934,16,SECULT,0.00,0
466,LAR DAS MOÇAS CEGAS,9935,13,SMS,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9936,13,SMS,0.00,0
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,9937,19,SEDS,0.00,54786.04
466,LAR DAS MOÇAS CEGAS,9938,12,SEDUC,0.00,0
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,9939,13,SMS,0.00,800
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,9940,13,SMS,0.00,19950
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,9941,12,SEDUC,0.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9942,13,SMS,0.00,0
564,INSTITUTO MAR AZUL,9943,24,SEMAM,0.00,50000
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,9944,13,SMS,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9945,13,SMS,0.00,0
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,9946,12,SEDUC,0.00,640613.72
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,9947,12,SEDUC,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9948,30,SEMULHER,305800.00,22224
548,SOCIEDADE ESPORTIVA CANTAREIRA,9949,23,SEMES,0.00,50549.92
602,GRUPO LÓTUS - ASSOCIAÇÃO PARKINSON DA BAIXADA SANTISTA,9950,13,SMS,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9951,30,SEMULHER,0.00,37020
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9952,13,SMS,0.00,0
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,9953,12,SEDUC,0.00,1024574.14
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,9954,17,SESEG,0.00,20000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9955,19,SEDS,0.00,7604.82
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9956,19,SEDS,0.00,2768.06
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,9957,13,SMS,0.00,60000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9958,13,SMS,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,9959,13,SMS,0.00,0
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,9960,12,SEDUC,0.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9961,12,SEDUC,0.00,90587.64
96,ASSOC PRO BENEFICENCIA E MELHORAMENTOS DA VILA ALEMOA,9962,30,SEMULHER,0.00,20428.2
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,9963,12,SEDUC,0.00,50000
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,9964,12,SEDUC,0.00,354916.39
183,CENTRO COMUNITARIO DO CONJUNTO RESIDENCIAL MAL ARTUR DA COSTA E SILVA,9965,30,SEMULHER,0.00,16342.56
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,9966,13,SMS,0.00,0
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,9967,19,SEDS,0.00,50786.5
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,9968,30,SEMULHER,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9969,13,SMS,0.00,0
5,ASILO DE INVÁLIDOS DE SANTOS,9970,13,SMS,0.00,62475
604,ONG CASA BRANCA,9971,24,SEMAM,0.00,0
490,SOCIEDADE DE MELHORAMENTOS DO JARDIM BOM RETIRO,9972,30,SEMULHER,0.00,20408.2
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,9973,17,SESEG,0.00,6000
182,CASA VÓ BENEDITA,9974,19,SEDS,0.00,80954.79
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9975,13,SMS,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9976,13,SMS,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9977,12,SEDUC,0.00,946055.8500000001
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,9978,13,SMS,0.00,500000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9979,12,SEDUC,0.00,84063.32
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9980,12,SEDUC,0.00,84063.32
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9981,12,SEDUC,0.00,90587.64
116,ASSOCIAÇÃO DE MORADORES PRÓ-MELHORAMENTOS DO JARDIM CASTELO,9982,30,SEMULHER,0.00,16342.56
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9983,30,SEMULHER,0.00,18784
184,CENTRO COMUNITARIO MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,9984,30,SEMULHER,0.00,0
466,LAR DAS MOÇAS CEGAS,9985,13,SMS,0.00,0
548,SOCIEDADE ESPORTIVA CANTAREIRA,9986,23,SEMES,0.00,0
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,9988,13,SMS,0.00,2432144.78
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9989,30,SEMULHER,0.00,17700
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,9990,19,SEDS,0.00,20000
561,ABRASOFFA - ASSOCIAÇÃO BRASILEIRA DOS ORGANIZADORES DE FESTIVAIS DE FOLCLORE E ARTES POPULARES,9991,30,SEMULHER,0.00,0
182,CASA VÓ BENEDITA,9992,19,SEDS,0.00,80954.74
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,9993,12,SEDUC,0.00,280415.99
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,9994,12,SEDUC,0.00,314030.95999999996
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9995,30,SEMULHER,0.00,0
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,9996,16,SECULT,0.00,100000
687,ASSOCIAÃ‡ÃƒO BRUTO FRUTO,9997,30,SEMULHER,0.00,18000
202,EDUCANDÁRIO ANÁLIA FRANCO,9998,12,SEDUC,0.00,782973.7
615,INSTITUTO TAUPET,9999,13,SMS,0.00,100000
462,INSTITUTO PROJETO KAFFE SPORT,10000,23,SEMES,0.00,0
182,CASA VÓ BENEDITA,10001,19,SEDS,0.00,0
616,CENIN - CENTRO INTEGRADO DE ASSISTÊNCIA A PESSOAS COM CÂNCER,10002,13,SMS,0.00,0
466,LAR DAS MOÇAS CEGAS,10003,12,SEDUC,0.00,0
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,10004,13,SMS,0.00,0
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,10005,13,SMS,0.00,0
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,10006,23,SEMES,0.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10007,30,SEMULHER,0.00,25885
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10008,23,SEMES,0.00,14030.88
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10009,13,SMS,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10010,13,SMS,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10011,13,SMS,0.00,0
674,CONFEDERAÃ‡ÃƒO BRASILEIRA DE SKATEBOARDING,10012,23,SEMES,0.00,80453.08
467,LAR ESPÍRITA MARIA MÁXIMO,10014,12,SEDUC,0.00,166819.95
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,10015,23,SEMES,0.00,0
483,SOCIEDADE DE MELHORAMENTOS DA VILA SÃO JORGE,10016,30,SEMULHER,0.00,16342.56
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,10017,23,SEMES,0.00,0
619,ASSOCIAÇÃO DE APOIO AS PORTADORAS DE ENDOMETRIOSE - ENDOMULHERES BAIXADA SANTISTA,10018,13,SMS,0.00,0
619,ASSOCIAÇÃO DE APOIO AS PORTADORAS DE ENDOMETRIOSE - ENDOMULHERES BAIXADA SANTISTA,10019,13,SMS,0.00,0
5,ASILO DE INVÁLIDOS DE SANTOS,10020,19,SEDS,0.00,78941.66
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,10021,13,SMS,0.00,0
532,CENEP - FUNDAÇÃO CENTRO DE EXCELÊNCIA PORTUÁRIA DE SANTOS,10023,28,SEPORTE,0.00,120000
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,10025,30,SEMULHER,0.00,0
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,10026,31,SECOM,0.00,167808
193,CONGREGAÇÃO SANTISTA DE SURDOS,10028,13,SMS,0.00,50000
193,CONGREGAÇÃO SANTISTA DE SURDOS,10029,13,SMS,0.00,0
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,10030,12,SEDUC,0.00,50000
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,10031,13,SMS,0.00,0
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,10032,13,SMS,0.00,0
615,INSTITUTO TAUPET,10033,24,SEMAM,0.00,0
615,INSTITUTO TAUPET,10034,24,SEMAM,0.00,0
201,CRUZADA DAS SENHORAS CATÓLICAS,10035,12,SEDUC,0.00,0
6,SANTOS CONVENTION & VISITORS BUREAU,10036,20,SETUR,0.00,32904.3
5,ASILO DE INVÁLIDOS DE SANTOS,10038,13,SMS,0.00,70350
202,EDUCANDÁRIO ANÁLIA FRANCO,10039,19,SEDS,0.00,48572.87
655,ASSOCIAÃ‡ÃƒO DE DESENVOLVIMENTO HUMANO VIVA VIDA,10040,13,SMS,0.00,0
498,USC SAÚDE,10041,13,SMS,0.00,545882.55
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10042,30,SEMULHER,0.00,20624.33
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10043,30,SEMULHER,0.00,22400
528,INSTITUTO ARTE NO DIQUE,10044,16,SECULT,667920.00,166980
528,INSTITUTO ARTE NO DIQUE,10045,31,SECOM,0.00,61017
182,CASA VÓ BENEDITA,10046,19,SEDS,0.00,25000
690,INSTITUTO BORDALLO CULTURAL,10047,16,SECULT,0.00,0
466,LAR DAS MOÇAS CEGAS,10048,13,SMS,0.00,0
466,LAR DAS MOÇAS CEGAS,10049,13,SMS,0.00,84143.11
528,INSTITUTO ARTE NO DIQUE,10050,31,SECOM,0.00,59928
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10051,30,SEMULHER,0.00,24682.5
177,ASSOCIAÇÃO SOCIAL SAGRADA FAMÍLIA,10052,12,SEDUC,0.00,0
663,MOVIMENTO DE ARREGIMENTAÃ‡ÃƒO FEMININA - MAF,10053,30,SEMULHER,0.00,0
174,ASSOCIAÇÃO PROJETO TAMTAM,10056,16,SECULT,0.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,10057,19,SEDS,0.00,9886.26
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,10058,19,SEDS,0.00,3598.48
174,ASSOCIAÇÃO PROJETO TAMTAM,10059,16,SECULT,0.00,149966.40000000002
174,ASSOCIAÇÃO PROJETO TAMTAM,10060,16,SECULT,0.00,0
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,10061,29,SEFIN,0.00,404394.57999999996
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,10062,12,SEDUC,0.00,373659.54
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10063,19,SEDS,0.00,84508.22
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,10064,13,SMS,0.00,100594.24
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,10065,12,SEDUC,0.00,154546.99
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,10066,13,SMS,0.00,0
596,INSTITUTO DEVIR EDUCOM,10067,30,SEMULHER,0.00,18760.75
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,10068,19,SEDS,0.00,0
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",10069,23,SEMES,0.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10070,13,SMS,0.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10071,13,SMS,0.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10072,13,SMS,0.00,1880000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10073,13,SMS,0.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10074,13,SMS,0.00,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,10075,13,SMS,0.00,0
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,10076,12,SEDUC,0.00,80000
186,CECAJAS - CENTRO DE CAPACITAÇÃO DE JOVENS E ADULTOS DE SANTOS,10079,12,SEDUC,0.00,144486.28
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10080,30,SEMULHER,0.00,0
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,10081,16,SECULT,0.00,60000
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,10082,19,SEDS,0.00,25000
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,10083,13,SMS,0.00,0
203,EDUCANDÁRIO SANTISTA,10084,12,SEDUC,0.00,1222623.22
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,10085,19,SEDS,0.00,28185.74
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,10086,13,SMS,0.00,19950
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,10087,19,SEDS,805494.43,100494.35
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10088,28,SEPORTE,0.00,85000
650,"GRÃŠMIO SOCIAL, ESPORTIVO E CULTURAL RONIMOTORS",10089,23,SEMES,0.00,0
707,ASSOCIAÃ‡ÃƒO DE MORADORES DA RUA JOÃƒO CARLOS DA SILVA E ADJACÃŠNCIAS DO BAIRRO SÃƒO MANOEL,10090,13,SMS,0.00,0
100,INSTITUTO OSVALDO DE ROSIS,10091,23,SEMES,0.00,20784
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,10093,12,SEDUC,0.00,279675.64
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,10094,12,SEDUC,0.00,0
182,CASA VÓ BENEDITA,10095,19,SEDS,0.00,80954.79
182,CASA VÓ BENEDITA,10096,19,SEDS,0.00,80954.79
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,10097,30,SEMULHER,0.00,0
203,EDUCANDÁRIO SANTISTA,10098,19,SEDS,0.00,55974.46
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10099,30,SEMULHER,0.00,25885
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10100,30,SEMULHER,0.00,25885
169,ASSOCIAÇÃO EQUOTERAPIA,10101,13,SMS,0.00,137609.12
199,CRECHE COMUNITARIA CANTINHO DO RÁDIO CLUBE,10102,12,SEDUC,0.00,720555.73
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,10103,19,SEDS,0.00,26168.75
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,10104,19,SEDS,0.00,64052.14
603,ASSOCIAÇÃO APLAUSO CONTEMPORÂNEO,10105,13,SMS,0.00,110000
633,INSTITUTO EDUCASURF,10106,13,SMS,0.00,0
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,10108,19,SEDS,134744.35,0
14,LIGA BENEFICENTE NOSSA SENHORA DA DIVINA PROVIDÊNCIA,10109,12,SEDUC,0.00,0
203,EDUCANDÁRIO SANTISTA,10110,19,SEDS,0.00,76062.03
680,ASSOCIAÃ‡ÃƒO ESPÃRITA RECANTO DA PAZ FRANCISCO DE ASSIS - REPAZ,10111,31,SECOM,0.00,0
550,ASSOCIAÇÃO DE ASSISTÊNCIA MULTIPROFISSIONAL A ESPECIAIS FLORES DE MARIA,10112,13,SMS,0.00,0
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,10113,13,SMS,0.00,0
184,CENTRO COMUNITARIO MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,10114,31,SECOM,0.00,0
652,PROJETO AMIGOS DE BRAÃ‡OS ABERTO,10115,31,SECOM,0.00,40000
589,CENTRO CULTURAL ESPORTIVO SOCIAL E LAZER ESCOLA DE SAMBA DRAGOES DO CASTELO (METROPOLITANA),10116,16,SECULT,0.00,0
186,CECAJAS - CENTRO DE CAPACITAÇÃO DE JOVENS E ADULTOS DE SANTOS,10117,12,SEDUC,0.00,29997.98
610,"REDE CICLE - CONVIVÊNCIA E INTEGRAÇÃO POR MEIO DA CULTURA, LAZER E ESPORTE",10118,30,SEMULHER,0.00,33333.33
650,"GRÃŠMIO SOCIAL, ESPORTIVO E CULTURAL RONIMOTORS",10119,23,SEMES,0.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10120,13,SMS,0.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10121,13,SMS,0.00,1400616.85
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10122,13,SMS,0.00,4992345.15
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,10123,13,SMS,0.00,0
698,INSTITUTO SINDEST,10124,13,SMS,0.00,30000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10125,13,SMS,0.00,3487455.36
610,"REDE CICLE - CONVIVÊNCIA E INTEGRAÇÃO POR MEIO DA CULTURA, LAZER E ESPORTE",10126,30,SEMULHER,0.00,0
696,ROTARY CLUB DE SANTOS - GONZAGA,10127,24,SEMAM,0.00,30000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,10129,19,SEDS,0.00,7604.82
668,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DO CAMPO GRANDE,10130,30,SEMULHER,0.00,0
