beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7465,13,SMS,20376267.70,500000
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7466,13,SMS,20376267.70,2109348.39
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7467,13,SMS,150000.00,150000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7468,13,SMS,100000.00,100000
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7469,23,SEMES,91124.40,15380.88
574,ALSAPEM - ASSOCIAÇÃO DO LITORAL SANTISTA DE AMIGOS E PORTADORES DE ESCLEROSE MÚLTIPLA,7470,13,SMS,257500.00,257500
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7471,13,SMS,20000.00,20000
632,ACAUSA - INSTITUTO LUIZ ALCA,7472,13,SMS,265000.00,265000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7473,13,SMS,695000.00,695000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7474,13,SMS,25097004.00,500000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7475,13,SMS,695000.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7476,13,SMS,20000.00,20000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7477,13,SMS,695000.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7478,13,SMS,695000.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7479,13,SMS,695000.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7480,13,SMS,695000.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7482,13,SMS,50000.00,50000
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7483,30,SEMULHER,226004.00,18784
651,ASSOCIAÃ‡ÃƒO DOS MÃ‰DICOS DE SANTOS,7484,13,SMS,100000.00,100000
467,LAR ESPÍRITA MARIA MÁXIMO,7486,12,SEDUC,577228.69,117167.09
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7487,13,SMS,25097004.00,100000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7488,12,SEDUC,50000.00,50000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7489,13,SMS,25097004.00,109000
177,ASSOCIAÇÃO SOCIAL SAGRADA FAMÍLIA,7490,12,SEDUC,4022721.42,905123.87
202,EDUCANDÁRIO ANÁLIA FRANCO,7491,12,SEDUC,2406460.94,625804.32
202,EDUCANDÁRIO ANÁLIA FRANCO,7492,19,SEDS,429921.36,46574.81
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,7493,12,SEDUC,1782679.12,447585.63
169,ASSOCIAÇÃO EQUOTERAPIA,7494,13,SMS,1651309.44,137609.12
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,7495,23,SEMES,149925.20,50000
466,LAR DAS MOÇAS CEGAS,7496,12,SEDUC,4122158.40,1135101.6
169,ASSOCIAÇÃO EQUOTERAPIA,7497,13,SMS,1651309.44,137609.12
182,CASA VÓ BENEDITA,7498,19,SEDS,676615.32,77624.69
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7499,12,SEDUC,2938033.44,749147.04
632,ACAUSA - INSTITUTO LUIZ ALCA,7501,13,SMS,265000.00,0
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7502,19,SEDS,737008.07,61417.33
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7503,13,SMS,18048546.65,1255031.98
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7504,13,SMS,18048546.65,300000
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,7505,13,SMS,255000.00,255000
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,7506,16,SECULT,240000.00,60000
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7507,19,SEDS,522190.58,96360.48
609,"NOVA DIMENSÃO - ORG. DE APOIO SOCIAL, EDUCATIVO E CULTURAL ÀS PESSOAS COM NECESSIDADES ESPECIAIS",7508,13,SMS,89160.55,89160.55
174,ASSOCIAÇÃO PROJETO TAMTAM,7509,16,SECULT,155000.00,0
5,ASILO DE INVÁLIDOS DE SANTOS,7510,19,SEDS,196805.36,196805.36
571,CEC - CENTRO ESPÃRITA E DE CARIDADE DR. LUIZ MONTEIRO DE BARROS,7511,19,SEDS,20000.00,20000
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7512,29,SEFIN,6146688.00,186277.88999999998
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",7513,23,SEMES,249408.00,17780
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,7514,16,SECULT,150000.00,150000
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7515,12,SEDUC,6934333.73,1773899.33
100,INSTITUTO OSVALDO DE ROSIS,7516,23,SEMES,249408.00,41568
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7517,16,SECULT,11000.00,0
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7518,19,SEDS,55810.37,22838.66
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,7519,12,SEDUC,110000.00,110000
203,EDUCANDÁRIO SANTISTA,7520,12,SEDUC,4410849.14,1042343.7
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7521,19,SEDS,973211.83,81100.99
6,SANTOS CONVENTION & VISITORS BUREAU,7522,20,SETUR,363885.00,30323.75
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7523,19,SEDS,434693.14,36224.43
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7524,19,SEDS,722509.81,60209.15
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7525,31,SECOM,262440.00,65610
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7526,19,SEDS,620804.95,54786.04
471,MUSEU DE ARTE SACRA DE SANTOS - MASS,7527,16,SECULT,120000.00,30000
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,7528,13,SMS,255000.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,7537,13,SMS,150000.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7538,30,SEMULHER,247500.00,0
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,7539,31,SECOM,498420.00,63687
596,INSTITUTO DEVIR EDUCOM,7541,30,SEMULHER,162286.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,7542,13,SMS,150000.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,7543,13,SMS,150000.00,150000
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7544,13,SMS,89900.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7545,16,SECULT,11000.00,0
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,7546,13,SMS,501855.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7547,13,SMS,27560027.00,3304534.2
128,ASSOCIAÇÃO EMEENE DE SANTOS - CRECHE MUNDO NOVO,7548,12,SEDUC,2236685.59,371734.77
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7549,12,SEDUC,271762.92,45293.82
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7550,12,SEDUC,252189.96,42031.66
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7551,12,SEDUC,271762.92,45293.82
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7552,12,SEDUC,252189.96,42031.66
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7553,12,SEDUC,1006000.00,251500.03000000003
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7554,12,SEDUC,5202123.66,1103975.84
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7556,19,SEDS,170063.70,14216.98
466,LAR DAS MOÇAS CEGAS,7557,13,SMS,1009717.32,84143.11
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7558,19,SEDS,15000.00,15000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7560,13,SMS,130961900.00,1369331.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7561,13,SMS,130961900.00,4500000
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,7562,19,SEDS,324315.75,0
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,7563,19,SEDS,723109.21,92530.86
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7564,13,SMS,130961900.00,4836656.51
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7566,19,SEDS,15000.00,15000
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,7567,16,SECULT,368000.00,368000
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,7568,16,SECULT,368000.00,0
475,VIDAS RECICLADAS,7569,19,SEDS,909919.56,96360.48
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7570,12,SEDUC,1437120.11,245476.95
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7571,19,SEDS,106031.13,11228.7
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7572,13,SMS,11000.00,11000
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,7573,12,SEDUC,3117880.08,857891.52
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7575,13,SMS,641860.68,53488.39
498,USC SAÚDE,7576,13,SMS,4129409.52,545882.55
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7577,13,SMS,18048546.65,1000000
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,7578,19,SEDS,723109.21,92530.86
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7579,16,SECULT,20000.00,20000
203,EDUCANDÁRIO SANTISTA,7580,19,SEDS,368594.24,53671.93
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7581,13,SMS,96699.87,96699.87
183,CENTRO COMUNITARIO DO CONJUNTO RESIDENCIAL MAL ARTUR DA COSTA E SILVA,7582,30,SEMULHER,31200.00,23400
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,7583,12,SEDUC,1336475.48,351327.41000000003
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,7584,12,SEDUC,1059913.02,254034.55
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,7585,12,SEDUC,1858953.60,459161.76
5,ASILO DE INVÁLIDOS DE SANTOS,7586,19,SEDS,908332.43,75694.37
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,7587,23,SEMES,94061.50,0
201,CRUZADA DAS SENHORAS CATÓLICAS,7588,12,SEDUC,1811100.14,436124.15
71,APM DA UME PROFESSORA IVETA MESQUITA NOGUEIRA,7589,12,SEDUC,15363.00,2610
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7590,19,SEDS,106031.13,11228.7
203,EDUCANDÁRIO SANTISTA,7591,19,SEDS,688698.72,72933.19
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7592,30,SEMULHER,305800.00,23774
115,ACES - ASSOCIAÇÃO DE CRIANÇAS ESPECIAIS DE SANTOS,7593,12,SEDUC,929476.80,249099.12
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7594,19,SEDS,122096.72,3043.78
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,7595,13,SMS,360000.00,30000
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,7596,12,SEDUC,791373.72,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7597,19,SEDS,122096.72,9886.26
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,7598,12,SEDUC,791373.72,202444.49
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7599,13,SMS,36880.56,36880.56
37,APM DA UME DR. DINO BUENO,7600,12,SEDUC,40678.20,7047
22,APM DA UME AUXILIADORA DA INSTRUÇÃO,7601,12,SEDUC,37485.72,6368.4
47,APM DA UME HILDA D ONÓFRIO PAPA,7602,12,SEDUC,4921.56,852.6
19,APM DA UME DR. JOSÉ CARLOS DE AZEVEDO JÚNIOR,7603,12,SEDUC,82159.92,14233.2
30,APM DA UME DEPUTADO RUBENS LARA,7604,12,SEDUC,68211.72,11588.4
38,APM DA UME DR. FERNANDO COSTA,7605,12,SEDUC,50019.12,8665.2
526,APM DA UME JUDOCA RICARDO SAMPAIO CARDOSO,7606,12,SEDUC,42401.88,7203.6
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,7607,13,SMS,1088870.00,1088870
96,ASSOC PRO BENEFICENCIA E MELHORAMENTOS DA VILA ALEMOA,7609,30,SEMULHER,31200.00,23400
475,VIDAS RECICLADAS,7610,19,SEDS,884409.68,73700.81
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7611,19,SEDS,91257.88,7604.82
82,APM DA UME PADRE WALDEMAR VALLE MARTINS,7612,12,SEDUC,23201.64,4019.4
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,7613,23,SEMES,94061.50,94061.5
483,SOCIEDADE DE MELHORAMENTOS DA VILA SÃO JORGE,7614,30,SEMULHER,31200.00,23400
111,ASSOCIAÃ‡ÃƒO CRISTÃƒ BENEFICENTE EURÃPEDES BARSANULFO,7615,12,SEDUC,1038174.97,269772.44
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,7616,23,SEMES,94061.50,0
462,INSTITUTO PROJETO KAFFE SPORT,7617,23,SEMES,299999.80,299999.8
462,INSTITUTO PROJETO KAFFE SPORT,7618,23,SEMES,299999.80,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7619,19,SEDS,28096.47,2341.37
462,INSTITUTO PROJETO KAFFE SPORT,7620,23,SEMES,299999.80,0
63,APM DA UME PROFESSOR FLORESTAN FERNANDES,7621,12,SEDUC,9792.90,10179
564,INSTITUTO MAR AZUL,7622,24,SEMAM,30000.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7623,13,SMS,130000.00,130000
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,7624,12,SEDUC,1338057.92,365901.68999999994
174,ASSOCIAÇÃO PROJETO TAMTAM,7625,16,SECULT,155000.00,0
602,GRUPO LÓTUS - ASSOCIAÇÃO PARKINSON DA BAIXADA SANTISTA,7626,13,SMS,20000.00,0
528,INSTITUTO ARTE NO DIQUE,7627,16,SECULT,355704.00,118568
33,APM DA UME DOUTOR CYRO DE ATHAYDE CARNEIRO,7628,12,SEDUC,23146.92,3932.4
41,APM DA UME EDMÉA LADEVIG,7629,12,SEDUC,44347.86,7534.2
46,APM DA UME GOTA DE LEITE,7630,12,SEDUC,30623.58,5202.6
490,SOCIEDADE DE MELHORAMENTOS DO JARDIM BOM RETIRO,7631,30,SEMULHER,31200.00,23400
83,APM DA UME OLAVO BILAC,7632,12,SEDUC,58379.40,9918
528,INSTITUTO ARTE NO DIQUE,7633,16,SECULT,620000.00,620000
542,APM DA UME PROFESSORA MARIA LÚCIA PRANDI,7634,12,SEDUC,14441.22,2453.4
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7635,13,SMS,150000.00,0
475,VIDAS RECICLADAS,7636,19,SEDS,909919.56,96360.48
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7637,13,SMS,100000.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7638,23,SEMES,91124.40,15380.88
69,APM DA UME PROFESSOR ANTÔNIO DE OLIVEIRA PASSOS SOBRINHO,7639,12,SEDUC,24990.48,4245.6
56,APM DA UME LYDIA FEDERICI,7640,12,SEDUC,13417.02,2279.4
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7641,13,SMS,455000.00,0
80,APM DA UME PADRE LEONARDO NUNES,7642,12,SEDUC,114095.88,19383.6
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7643,13,SMS,239400.00,19950
521,APM DA UME SAMUEL AUGUSTO LEÃO DE MOURA,7644,12,SEDUC,30418.74,5167.8
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,7645,12,SEDUC,1894903.83,244874.18
52,APM DA UME LEONOR MENDES DE BARROS,7646,12,SEDUC,23000.76,3984.6
40,APM DA UME DR. PORCHAT DE ASSIS,7647,12,SEDUC,19767.06,3358.2
36,APM DA UME DR JOSÉ DA COSTA E SILVA SOBRINHO,7648,12,SEDUC,44997.12,7795.2
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,7649,12,SEDUC,49705.17,0
78,APM DA UME VINTE E OITO DE FEVEREIRO,7650,12,SEDUC,98835.30,16791
202,EDUCANDÁRIO ANÁLIA FRANCO,7651,19,SEDS,429921.36,46574.81
70,APM DA UME PROFESSOR ANTONIO DEMÃ“STENES DE SOUZA BRITTO,7652,12,SEDUC,44394.48,7690.8
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,7653,13,SMS,192960.00,16080
493,SOCIEDADE FILANTRÓPICA DAMASCO,7654,12,SEDUC,592420.76,154264.07
525,APM DA UME PROFESSORA MARIA LUIZA SIMÕES RIBEIRO,7655,12,SEDUC,16592.04,2818.8
85,APM DA UME PROFESSOR WALDERY DE ALMEIDA,7656,12,SEDUC,48713.40,8439
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,7657,12,SEDUC,2271536.75,606753.87
197,CRECHE COMUNITÁRIA AMIGOS UNIDADE 2,7658,12,SEDUC,1780867.19,458282.82
57,APM DA UME MARTINS FONTES ,7659,12,SEDUC,29701.80,5046
537,APM DA UME JOSÉ BONIFÁCIO,7660,12,SEDUC,35539.74,6037.8
533,APM DA UME DOS ANDRADAS I,7661,12,SEDUC,33286.50,5655
523,APM DA UME JOSÉ DA COSTA BARBOSA ,7662,12,SEDUC,13417.02,2279.4
76,APM DA UME RURAL MONTE CABRÃO,7663,12,SEDUC,23863.86,4054.2
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7664,13,SMS,20376267.70,500000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7665,12,SEDUC,1499260.32,406183.68
24,APM DA UME BARÃO DO RIO BRANCO ,7666,12,SEDUC,48512.52,8404.2
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7667,13,SMS,20376267.70,3687526.33
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,7668,16,SECULT,150000.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,7669,23,SEMES,94551.60,0
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,7670,17,SESEG,0.00,6000
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,7671,23,SEMES,242750.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7672,13,SMS,89900.00,0
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,7673,13,SMS,148881.60,0
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,7674,16,SECULT,77710.00,77710
62,APM DA UME PREFEITO ESMERALDO TARQUÍNIO,7675,12,SEDUC,72115.92,12493.2
636,ASSOCIAÇÃO CULTURAL GRUPO RAÍZES DE VILA NOVA,7676,23,SEMES,15000.00,15000
66,APM DA UME PROFESSORA MARIA CARMELITA PROOST VILLAÇA,7677,12,SEDUC,19152.54,3253.8
23,APM DA UME PROFESSOR AVELINO DA PAZ VIEIRA,7678,12,SEDUC,34925.22,5933.4
19,APM DA UME DR. JOSÉ CARLOS DE AZEVEDO JÚNIOR,7679,12,SEDUC,82159.92,14233.2
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7680,30,SEMULHER,226004.00,0
61,APM DA UME PEDRO II,7681,12,SEDUC,71796.42,12197.4
26,APM DA UME CELY DE MOURA NEGRINI,7682,12,SEDUC,47215.62,8021.4
79,APM DA UME OSWALDO JUSTO,7683,12,SEDUC,71386.74,12127.8
21,APM DA UME AYRTON SENNA DA SILVA,7684,12,SEDUC,57457.62,9761.4
169,ASSOCIAÇÃO EQUOTERAPIA,7685,13,SMS,1651309.44,137609.12
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7686,13,SMS,239943.60,0
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,7687,12,SEDUC,1336663.43,373022.36
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7688,13,SMS,299400.00,0
524,APM DA UME PREFEITO PAULO GOMES BARBOSA,7689,12,SEDUC,53835.84,9326.4
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,7691,12,SEDUC,35957.52,6229.2
50,APM DA UME IRMÃO JOSE GENESIO,7692,12,SEDUC,30828.42,5237.4
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,7693,12,SEDUC,110000.00,0
116,ASSOCIAÇÃO DE MORADORES PRÓ-MELHORAMENTOS DO JARDIM CASTELO,7694,30,SEMULHER,3900.00,3900
116,ASSOCIAÇÃO DE MORADORES PRÓ-MELHORAMENTOS DO JARDIM CASTELO,7695,30,SEMULHER,3900.00,23400
86,APM DA UME PROFESSORA EMÍLIA MARIA REIS,7696,12,SEDUC,60325.38,10248.6
58,APM DA UME NOEL GOMES FERREIRA,7697,12,SEDUC,17718.66,3010.2
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7698,13,SMS,25097004.00,2833493.89
206,FUNDAÇÃO PAULO GOMES BARBOSA - PAGOBA,7699,12,SEDUC,546022.56,95993.94
29,APM DA UME COLÉGIO SANTISTA,7700,12,SEDUC,69440.76,11797.2
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,7701,12,SEDUC,20000.00,20000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7702,30,SEMULHER,247500.00,20624.33
657,ASSOCIAÃ‡ÃƒO EXPRESSÃƒO DE VIDA,7703,23,SEMES,24999.20,14999.2
67,APM DA UME PROFESSORA MARIA LUIZA ALONSO SILVAÂ ,7704,12,SEDUC,44143.02,7499.4
182,CASA VÓ BENEDITA,7705,19,SEDS,931496.31,77624.69
35,APM DA UME DR ALCIDES LOBO VIANA,7710,12,SEDUC,24580.80,4176
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7711,16,SECULT,14770.00,14770
53,APM DA UME LOURDES ORTIZ,7712,12,SEDUC,58789.08,9987.6
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,7713,23,SEMES,149925.20,49925
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,7714,16,SECULT,81000.00,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7715,19,SEDS,170063.70,14216.98
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7716,13,SMS,641860.68,21395.35
574,ALSAPEM - ASSOCIAÇÃO DO LITORAL SANTISTA DE AMIGOS E PORTADORES DE ESCLEROSE MÚLTIPLA,7717,13,SMS,257500.00,0
72,APM DA UME PROFESSORA MAGALI ALONSO,7719,12,SEDUC,13929.12,2366.4
59,APM DA UME OLIVIA FERNANDES,7720,12,SEDUC,21303.36,3619.2
520,APM DA UME PADRE LÚCIO FLORO,7721,12,SEDUC,21815.46,3706.2
536,APM DA UME PROFESSOR PEDRO CRESCENTI,7722,12,SEDUC,93099.78,15816.6
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7723,16,SECULT,20000.00,0
182,CASA VÓ BENEDITA,7724,19,SEDS,676615.32,77624.69
528,INSTITUTO ARTE NO DIQUE,7726,16,SECULT,620000.00,0
650,"GRÃŠMIO SOCIAL, ESPORTIVO E CULTURAL RONIMOTORS",7727,23,SEMES,198248.00,198248
650,"GRÃŠMIO SOCIAL, ESPORTIVO E CULTURAL RONIMOTORS",7728,23,SEMES,198248.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7729,23,SEMES,567000.00,94500
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,7730,12,SEDUC,2809277.93,768716.36
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7731,19,SEDS,106031.13,11228.7
