beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
72,APM DA UME PROFESSORA MAGALI ALONSO,3134,12,SEDUC,15962.14,4890.139999999999
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3135,13,SMS,240000.00,5234
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3136,13,SMS,240000.00,6367
82,APM DA UME PADRE WALDEMAR VALLE MARTINS,3137,12,SEDUC,20852.26,6388.26
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3138,13,SMS,240000.00,5467
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3139,13,SMS,240000.00,2900
528,INSTITUTO ARTE NO DIQUE,3142,31,SECOM,323166.36,44135.01
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,3143,12,SEDUC,833474.75,218291.00999999998
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3144,19,SEDS,496696.26,13226.51
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3145,19,SEDS,496696.26,5730.87
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3146,19,SEDS,496696.26,35660.48
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3147,13,SMS,240000.00,3400
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3148,13,SMS,240000.00,3200
66,APM DA UME PROFESSORA MARIA CARMELITA PROOST VILLAÇA,3149,12,SEDUC,12732.80,3900.8
186,CECAJAS - CENTRO DE CAPACITAÇÃO DE JOVENS E ADULTOS DE SANTOS,3150,12,SEDUC,684860.78,243777.83
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,3151,19,SEDS,283303.85,23608.65
475,VIDAS RECICLADAS,3152,19,SEDS,454959.78,75826.63
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,3153,12,SEDUC,1284492.36,417914.27
203,EDUCANDÁRIO SANTISTA,3155,19,SEDS,688698.72,46888.13
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3156,19,SEDS,122096.72,839.26
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3157,19,SEDS,122096.72,9335.47
177,ASSOCIAÇÃO SOCIAL SAGRADA FAMÍLIA,3158,12,SEDUC,2479488.48,630099.56
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,3159,13,SMS,18048546.65,1831050.22
23,APM DA UME PROFESSOR AVELINO DA PAZ VIEIRA,3160,12,SEDUC,32477.88,9949.880000000001
43,APM DA UME FLÁVIO CIPRIANO BARBOSA,3161,12,SEDUC,4705.60,1441.6
33,APM DA UME DOUTOR CYRO DE ATHAYDE CARNEIRO,3162,12,SEDUC,20944.54,6416.54
46,APM DA UME GOTA DE LEITE,3163,12,SEDUC,27956.80,8564.8
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3164,19,SEDS,134249.06,11187.42
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,3165,12,SEDUC,685132.83,216950.65
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,3166,13,SMS,18048546.65,300000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3167,12,SEDUC,3478528.08,905253.54
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,3169,12,SEDUC,1341122.40,329775.45999999996
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,3170,12,SEDUC,913112.42,301411.73
528,INSTITUTO ARTE NO DIQUE,3171,31,SECOM,323166.36,44135.01
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3172,19,SEDS,235393.67,19616.14
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3173,19,SEDS,158718.15,13226.51
521,APM DA UME SAMUEL AUGUSTO LEÃO DE MOURA,3174,12,SEDUC,26111.46,7999.46
24,APM DA UME BARÃO DO RIO BRANCO ,3176,12,SEDUC,48993.60,15009.6
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,3177,17,SESEG,,6000
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,3179,13,SMS,93950.64,23487.66
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,3180,13,SMS,93950.64,23487.66
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,3181,19,SEDS,148899.09,148899.09
537,APM DA UME JOSÉ BONIFÁCIO,3182,12,SEDUC,38106.12,11674.12
475,VIDAS RECICLADAS,3183,19,SEDS,695947.19,57995.6
115,ACES - ASSOCIAÇÃO DE CRIANÇAS ESPECIAIS DE SANTOS,3184,12,SEDUC,738565.92,172875.58
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3185,19,SEDS,269207.65,22433.97
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3186,19,SEDS,68770.46,5730.87
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3187,19,SEDS,158718.15,13226.51
525,APM DA UME PROFESSORA MARIA LUIZA SIMÕES RIBEIRO,3188,12,SEDUC,13470.94,4126.9400000000005
197,CRECHE COMUNITÁRIA AMIGOS UNIDADE 2,3189,12,SEDUC,1321822.28,328184.98
523,APM DA UME JOSÉ DA COSTA BARBOSA ,3190,12,SEDUC,11124.00,2484
53,APM DA UME LOURDES ORTIZ,3191,12,SEDUC,58128.00,17808
65,APM DA UME PROFESSOR MÃRIO DE ALMEIDA ALCÃ‚NTARA,3192,12,SEDUC,71968.00,22048
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3194,19,SEDS,235393.67,19616.13
498,USC SAÚDE,3195,13,SMS,4129409.52,344117.46
518,APM DA UME YARA NASCIMENTO SANTINI,3196,12,SEDUC,7934.94,2430.94
202,EDUCANDÁRIO ANÁLIA FRANCO,3197,19,SEDS,424386.82,424386.82
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3198,19,SEDS,732939.48,0
475,VIDAS RECICLADAS,3199,12,SEDUC,1030831.20,366926.81999999995
30,APM DA UME DEPUTADO RUBENS LARA,3200,12,SEDUC,49905.60,7281.6
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3201,12,SEDUC,950000.00,475000.01
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3202,23,SEMES,120400.00,30099.989999999998
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,3203,17,SESEG,,20000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3204,13,SMS,25097004.00,1564788.64
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3206,13,SMS,25097004.00,500000
202,EDUCANDÁRIO ANÁLIA FRANCO,3207,19,SEDS,405969.18,86640.86
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3209,13,SMS,130961900.00,3752470.06
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3210,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3211,13,SMS,130961900.00,1369331.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3212,13,SMS,27560027.00,2143589.5
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,3213,17,SESEG,,20000
55,APM DA UME LUIZ CARLOS PRESTES,3214,12,SEDUC,20667.74,6331.74
490,SOCIEDADE DE MELHORAMENTOS DO JARDIM BOM RETIRO,3215,11,GPM,,11963.04
96,ASSOC PRO BENEFICENCIA E MELHORAMENTOS DA VILA ALEMOA,3216,11,GPM,,11963.04
183,CENTRO COMUNITARIO DO CONJUNTO RESIDENCIAL MAL ARTUR DA COSTA E SILVA,3217,11,GPM,,11963.04
487,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DO MARAPÉ,3218,11,GPM,,11963.04
203,EDUCANDÁRIO SANTISTA,3219,19,SEDS,368594.24,30716.19
202,EDUCANDÁRIO ANÁLIA FRANCO,3220,19,SEDS,405969.18,285497.61
206,FUNDAÇÃO PAULO GOMES BARBOSA - PAGOBA,3222,12,SEDUC,426182.40,113387.47
169,ASSOCIAÇÃO EQUOTERAPIA,3223,13,SMS,1045060.20,156759.03
69,APM DA UME PROFESSOR ANTÔNIO DE OLIVEIRA PASSOS SOBRINHO,3224,12,SEDUC,22051.72,6755.72
16,GALP - GRUPO AMIGO DO LAR POBRE,3226,19,SEDS,146058.79,12171.57
16,GALP - GRUPO AMIGO DO LAR POBRE,3227,19,SEDS,63047.57,5253.96
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3230,19,SEDS,7747.01,645.58
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3231,19,SEDS,86173.64,7181.14
454,GREMIO RECREATIVO CULTURAL ESCOLA DE SAMBA BRASIL,3232,16,SECULT,59984.10,59984.1
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3233,30,SEMULHER,298596.24,26042.56
564,INSTITUTO MAR AZUL,3234,24,SEMAM,25000.00,0
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,3235,16,SECULT,120000.00,30000
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3237,13,SMS,300000.00,25000
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3238,13,SMS,745120.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3239,24,SEMAM,51500.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3240,23,SEMES,51469.20,17156.4
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3241,23,SEMES,51469.20,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,3242,13,SMS,132012.00,16501.5
182,CASA VÓ BENEDITA,3244,19,SEDS,190370.86,33640.19
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,3245,12,SEDUC,1069103.52,339328.5
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,3246,13,SMS,192960.00,16080
97,ASSOCIAÇÃO AMIGOS METROVIÁRIOS DOS EXCEPCIONAIS - AME,3247,12,SEDUC,6847956.00,1711989
182,CASA VÓ BENEDITA,3248,12,SEDUC,30000.00,30000
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,3249,22,SEGOV,100000.00,0
78,APM DA UME VINTE E OITO DE FEVEREIRO,3252,12,SEDUC,7928.00,28012.26
528,INSTITUTO ARTE NO DIQUE,3255,12,SEDUC,3467922.27,1013211.97
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,3256,19,SEDS,25000.00,25000
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,3257,19,SEDS,106031.13,8835.93
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,3259,12,SEDUC,685132.83,256041.43
566,ONG AMIGOS DO TOBÍAS,3260,24,SEMAM,15000.00,3750
561,ABRASOFFA - ASSOCIAÇÃO BRASILEIRA DOS ORGANIZADORES DE FESTIVAIS DE FOLCLORE E ARTES POPULARES,3262,16,SECULT,20000.00,20000
111,ASSOCIAÃ‡ÃƒO CRISTÃƒ BENEFICENTE EURÃPEDES BARSANULFO,3264,12,SEDUC,965131.40,228957.38999999998
498,USC SAÚDE,3265,13,SMS,4129409.52,344117.46
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3266,23,SEMES,59989.20,35189.2
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3267,23,SEMES,59989.20,24800
203,EDUCANDÁRIO SANTISTA,3270,19,SEDS,368594.24,30716.19
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,3271,12,SEDUC,1409127.12,430249.74
177,ASSOCIAÇÃO SOCIAL SAGRADA FAMÍLIA,3272,12,SEDUC,2479488.48,818199.7500000001
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3275,19,SEDS,55810.37,4650.86
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3276,19,SEDS,235393.67,19616.14
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,3277,13,SMS,185000.00,35480.34
524,APM DA UME PREFEITO PAULO GOMES BARBOSA,3278,12,SEDUC,50746.66,15546.66
182,CASA VÓ BENEDITA,3279,19,SEDS,100000.00,100000
182,CASA VÓ BENEDITA,3280,19,SEDS,676615.32,22744.52
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,3281,10,SEGES,5681136.00,307051.69
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,3283,10,SEGES,5681136.00,240743.89
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,3284,10,SEGES,5681136.00,239693.19999999998
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,3285,10,SEGES,5681136.00,216107.68000000002
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,3286,12,SEDUC,20000.00,20000
182,CASA VÓ BENEDITA,3287,19,SEDS,190370.86,33640.19
197,CRECHE COMUNITÁRIA AMIGOS UNIDADE 2,3288,12,SEDUC,1321822.28,405822.31000000006
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3289,19,SEDS,620804.95,51733.75
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3290,19,SEDS,11187.42,11187.42
59,APM DA UME OLIVIA FERNANDES,3293,12,SEDUC,21313.60,6529.6
203,EDUCANDÁRIO SANTISTA,3294,19,SEDS,688698.72,31510.28
203,EDUCANDÁRIO SANTISTA,3295,19,SEDS,688698.72,31510.28
203,EDUCANDÁRIO SANTISTA,3296,19,SEDS,688698.72,30755.72
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,3298,13,SMS,250000.00,41000
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3299,19,SEDS,235393.67,19616.14
83,APM DA UME OLAVO BILAC,3300,12,SEDUC,52592.00,16112
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,3301,12,SEDUC,11035035.02,4122535.450000001
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3303,19,SEDS,620804.95,51733.75
203,EDUCANDÁRIO SANTISTA,3304,19,SEDS,688698.72,78398.42
202,EDUCANDÁRIO ANÁLIA FRANCO,3305,12,SEDUC,23770.92,23770.92
202,EDUCANDÁRIO ANÁLIA FRANCO,3306,12,SEDUC,50000.00,50000
202,EDUCANDÁRIO ANÁLIA FRANCO,3307,12,SEDUC,41000.00,41000
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,3308,12,SEDUC,941692.31,296102.81
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3310,13,SMS,53488.39,53488.39
203,EDUCANDÁRIO SANTISTA,3311,19,SEDS,688698.72,46888.13
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3314,19,SEDS,55810.37,4650.86
203,EDUCANDÁRIO SANTISTA,3315,19,SEDS,688698.72,754.56
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,3316,13,SMS,97015592.80,250000
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,3317,13,SMS,97015592.80,1988084.83
6,SANTOS CONVENTION & VISITORS BUREAU,3318,20,SETUR,,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3319,19,SEDS,755337.92,755337.92
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",3321,24,SEMAM,107640.00,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3322,13,SMS,105000.00,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3323,13,SMS,105000.00,70000
5,ASILO DE INVÁLIDOS DE SANTOS,3324,19,SEDS,626764.32,52230.36
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3325,19,SEDS,11187.42,11187.42
203,EDUCANDÁRIO SANTISTA,3326,19,SEDS,492418.00,492418
471,MUSEU DE ARTE SACRA DE SANTOS - MASS,3327,16,SECULT,120000.00,40000
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3328,19,SEDS,11187.42,11187.42
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3330,12,SEDUC,1579464.64,356329.68
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3337,19,SEDS,11187.42,11187.42
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,3338,13,SMS,18048546.65,1831050.22
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3339,12,SEDUC,1579464.64,356329.68
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3340,19,SEDS,11187.42,11187.42
62,APM DA UME PREFEITO ESMERALDO TARQUÍNIO,3342,12,SEDUC,64387.20,10542.94
62,APM DA UME PREFEITO ESMERALDO TARQUÍNIO,3343,12,SEDUC,64387.20,30499.200000000004
128,ASSOCIAÇÃO EMEENE DE SANTOS - CRECHE MUNDO NOVO,3344,12,SEDUC,631076.04,165281.82
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3345,13,SMS,27560027.00,4308708.5
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3346,13,SMS,130961900.00,6575667.3
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3347,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3348,13,SMS,130961900.00,1369331.94
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,3350,12,SEDUC,32570.14,5648
528,INSTITUTO ARTE NO DIQUE,3351,31,SECOM,323166.36,21577.12
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3352,19,SEDS,235393.67,19616.14
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,3353,19,SEDS,235393.67,19616.15
182,CASA VÓ BENEDITA,3354,12,SEDUC,138820.01,41942.03
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,3355,13,SMS,18048546.65,300000
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3357,13,SMS,300000.00,25000
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3358,13,SMS,300000.00,25000
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3359,12,SEDUC,1579464.64,368203.52
182,CASA VÓ BENEDITA,3363,19,SEDS,190370.86,33640.09
182,CASA VÓ BENEDITA,3364,19,SEDS,272934.18,22744.52
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3365,13,SMS,300000.00,25000
574,ALSAPEM - ASSOCIAÇÃO DO LITORAL SANTISTA DE AMIGOS E PORTADORES DE ESCLEROSE MÚLTIPLA,3367,13,SMS,60000.00,60000
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,3368,13,SMS,250000.00,41000
6,SANTOS CONVENTION & VISITORS BUREAU,3369,20,SETUR,280171.46,23347.62
475,VIDAS RECICLADAS,3370,19,SEDS,695947.19,57995.6
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,3372,12,SEDUC,501190.07,120112.06
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3373,13,SMS,300000.00,25000
6,SANTOS CONVENTION & VISITORS BUREAU,3375,20,SETUR,280171.46,23347.62
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,3378,12,SEDUC,783115.83,199969.34000000003
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3380,12,SEDUC,1557076.25,318310.94
564,INSTITUTO MAR AZUL,3382,24,SEMAM,25000.00,6250
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,3387,17,SESEG,,20000
57,APM DA UME MARTINS FONTES ,3389,12,SEDUC,27772.27,4816
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,3390,13,SMS,97015592.80,3589845.7199999997
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,3391,13,SMS,360000.00,30000
182,CASA VÓ BENEDITA,3392,19,SEDS,984588.73,984588.73
97,ASSOCIAÇÃO AMIGOS METROVIÁRIOS DOS EXCEPCIONAIS - AME,3393,12,SEDUC,6847956.00,1711989
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3394,19,SEDS,7747.01,645.58
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,3395,22,SEGOV,100000.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3396,19,SEDS,86173.64,7181.14
174,ASSOCIAÇÃO PROJETO TAMTAM,3397,16,SECULT,360000.00,180000
73,APM DA UME PROFESSORA MARIA HELENA ROXO,3398,12,SEDUC,3413.87,592
528,INSTITUTO ARTE NO DIQUE,3400,31,SECOM,499230.00,187882.26
73,APM DA UME PROFESSORA MARIA HELENA ROXO,3401,12,SEDUC,3413.87,1637.8600000000001
174,ASSOCIAÇÃO PROJETO TAMTAM,3402,16,SECULT,10500.00,10500
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3404,13,SMS,641860.68,53488.39
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,3405,13,SMS,360000.00,30000
562,ASSOCIAÃ‡ÃƒO COMUNIDADE DE MÃƒOS DADAS - ACMD,3406,24,SEMAM,113240.00,24015
549,FRATERNIDADE DE ALIANÇA TOCA DE ASSIS,3408,19,SEDS,283700.00,283700
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,3409,13,SMS,360000.00,30000
52,APM DA UME LEONOR MENDES DE BARROS,3410,12,SEDUC,21313.60,3696
52,APM DA UME LEONOR MENDES DE BARROS,3411,12,SEDUC,21313.60,10225.6
63,APM DA UME PROFESSOR FLORESTAN FERNANDES,3412,12,SEDUC,56282.66,17242.66
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3414,30,SEMULHER,298596.24,26042.56
44,APM DA UME GEMMA REBELLO,3415,12,SEDUC,7381.34,1280
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3416,24,SEMAM,51500.00,12875
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3417,16,SECULT,10000.00,10000
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,3419,11,GPM,,60000
48,APM DA UME HILDA RABAÇA,3422,12,SEDUC,3506.14,608
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,3426,12,SEDUC,1243240.36,296009.61
528,INSTITUTO ARTE NO DIQUE,3427,16,SECULT,355704.00,88926
37,APM DA UME DR. DINO BUENO,3428,12,SEDUC,41335.46,7168
28,APM DA UME CLAUDIA HELENA DOS SANTOS OLIVEIRA CORREA,3429,12,SEDUC,3229.34,560
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,3430,12,SEDUC,1243240.36,296009.61
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,3432,12,SEDUC,34957.00,34957
77,APM DA UME SANDRA CRISTINA TEIXEIRA DA GAMA,3434,12,SEDUC,7473.60,1296
50,APM DA UME IRMÃO JOSE GENESIO,3435,12,SEDUC,2464.00,4928
85,APM DA UME PROFESSOR WALDERY DE ALMEIDA,3437,12,SEDUC,43734.40,7584
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3442,13,SMS,300000.00,0
90,ABRACE - ASSOCIAÇÃO BRASILEIRA DE ARTES CÊNICAS,3445,16,SECULT,656448.00,0
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,3446,17,SESEG,,6000
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,3447,17,SESEG,,6000
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,3449,17,SESEG,,6000
97,ASSOCIAÇÃO AMIGOS METROVIÁRIOS DOS EXCEPCIONAIS - AME,3450,12,SEDUC,6847956.00,1711989
204,ESCOLA PORTUGUESA,3453,12,SEDUC,626814.72,164165.76
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,3454,12,SEDUC,1243240.36,325610.57
467,LAR ESPÍRITA MARIA MÁXIMO,3455,12,SEDUC,477971.42,126821.78
82,APM DA UME PADRE WALDEMAR VALLE MARTINS,3457,12,SEDUC,20852.26,3616
49,APM DA UME IRMÃƒÂƒ MARIA DOLORES,3459,12,SEDUC,7934.94,1376
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,3460,12,SEDUC,20000.00,20000
47,APM DA UME HILDA D ONÓFRIO PAPA,3465,12,SEDUC,4059.73,704
199,CRECHE COMUNITARIA CANTINHO DO RÁDIO CLUBE,3466,12,SEDUC,2044736.56,535526.24
94,AMEM - ASSISTÊNCIA AO MENOR ENFERMO MENTAL,3468,12,SEDUC,1477131.44,404969.25
38,APM DA UME DR. FERNANDO COSTA,3469,12,SEDUC,46963.72,8144
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,3470,13,SMS,169880.00,169880
519,APM DA UME EUNICE CALDAS,3471,12,SEDUC,16608.00,2880
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3472,12,SEDUC,2472270.88,747540.3200000001
475,VIDAS RECICLADAS,3474,19,SEDS,909919.56,75826.63
