beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,5401,13,SMS,641860.68,160465.16999999998
100,INSTITUTO OSVALDO DE ROSIS,5402,23,SEMES,80640.00,20160
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,5403,12,SEDUC,2791087.92,711737.28
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,5404,12,SEDUC,683537.20,163672.8
475,VIDAS RECICLADAS,5405,19,SEDS,909919.56,80300.4
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,5406,12,SEDUC,1001706.16,248301.78
81,APM DA UME ANÍZIO BENTO,5407,12,SEDUC,5624.64,3749.76
202,EDUCANDÁRIO ANÁLIA FRANCO,5408,12,SEDUC,50000.00,50000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5409,13,SMS,27560027.00,3306671.96
471,MUSEU DE ARTE SACRA DE SANTOS - MASS,5410,16,SECULT,120000.00,30000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5411,13,SMS,130961900.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5412,13,SMS,130961900.00,4500000
203,EDUCANDÁRIO SANTISTA,5413,12,SEDUC,3282138.23,943671.26
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5414,13,SMS,130961900.00,5760180.22
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,5415,31,SECOM,490320.00,40860
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,5416,12,SEDUC,1119723.10,282170.08
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,5417,31,SECOM,490320.00,40860
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,5418,13,SMS,11826.10,35478.3
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,5419,31,SECOM,490320.00,40860
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,5420,31,SECOM,490320.00,19068
25,APM DA UME CANDINHA RIBEIRO DE MENDONÇA,5422,12,SEDUC,2360.34,1573.56
45,APM DA UME GENERAL CLÓVIS BANDEIRA BRASIL,5423,12,SEDUC,5875.74,3917.16
31,APM DA UME DEROSSE JOSÉ DE OLIVEIRA,5424,12,SEDUC,4168.26,2778.84
42,APM DA UME ELSA VIRTUOSO,5425,12,SEDUC,3214.08,2142.72
43,APM DA UME FLÁVIO CIPRIANO BARBOSA,5426,12,SEDUC,2561.22,1707.48
60,APM DA UME PADRE FRANCISCO LEITE,5427,12,SEDUC,6377.94,4251.96
203,EDUCANDÁRIO SANTISTA,5428,19,SEDS,368594.24,32528.44
44,APM DA UME GEMMA REBELLO,5429,12,SEDUC,4469.58,2979.72
49,APM DA UME IRMÃƒÂƒ MARIA DOLORES,5430,12,SEDUC,3766.50,2511
203,EDUCANDÁRIO SANTISTA,5431,19,SEDS,688698.72,60777.66
48,APM DA UME HILDA RABAÇA,5432,12,SEDUC,2862.54,1908.36
20,APM DA UME VEREADOR JOÃO IGNÁCIO DE SOUZA,5433,12,SEDUC,5825.52,3883.68
84,APM DA UME PROFESSOR JOSÉ DE SÁ PORTO,5434,12,SEDUC,4821.12,3214.08
51,APM DA UME LAURIVAL RODRIGUES,5438,12,SEDUC,4118.04,2745.36
54,APM DA UME LUIZ ALCA DE SANT'ANNA,5440,12,SEDUC,5122.44,3414.96
34,APM DA UME DOUTOR LUIZ LOPES,5441,12,SEDUC,2511.00,1674
529,APM DA UME PROFESSORA MARGARETH BUCHMANN,5442,12,SEDUC,5574.42,3716.28
18,APM DA UME MARIA PATRICIA,5443,12,SEDUC,5674.86,3783.24
597,APM DA UME PROFESSOR ORLANDO ADEGAS,5444,12,SEDUC,3264.30,2176.2
578,APM DA UME TEREZINHA MARIA CALÇADA BASTOS,5445,12,SEDUC,5674.86,3783.24
518,APM DA UME YARA NASCIMENTO SANTINI,5446,12,SEDUC,5022.00,3348
534,ONG VIVA BICHO,5447,24,SEMAM,19980.00,19980
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,5448,12,SEDUC,1391448.70,412959.52
475,VIDAS RECICLADAS,5449,12,SEDUC,1213683.60,406200.30999999994
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5450,19,SEDS,55810.37,4925.27
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5451,19,SEDS,657432.44,54786.04
62,APM DA UME PREFEITO ESMERALDO TARQUÍNIO,5452,12,SEDUC,36057.96,12019.32
537,APM DA UME JOSÉ BONIFÁCIO,5453,12,SEDUC,17426.34,5808.78
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,5454,19,SEDS,86173.64,7604.82
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,5455,19,SEDS,7747.01,683.67
75,APM DA UME REGINA ALTMAN,5456,12,SEDUC,4369.14,2912.76
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,5457,13,SMS,192960.00,16080
38,APM DA UME DR. FERNANDO COSTA,5458,12,SEDUC,25009.56,8336.52
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,5459,30,SEMULHER,145287.56,96858.38
73,APM DA UME PROFESSORA MARIA HELENA ROXO,5460,12,SEDUC,1255.50,837
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,5461,17,SESEG,0.00,6000
30,APM DA UME DEPUTADO RUBENS LARA,5462,12,SEDUC,33446.52,11148.84
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,5463,12,SEDUC,17978.76,5992.92
55,APM DA UME LUIZ CARLOS PRESTES,5464,12,SEDUC,10094.22,3364.74
41,APM DA UME EDMÉA LADEVIG,5465,12,SEDUC,21745.26,7248.42
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,5466,19,SEDS,723109.21,63814.39
86,APM DA UME PROFESSORA EMÍLIA MARIA REIS,5467,12,SEDUC,29579.58,9859.86
197,CRECHE COMUNITÁRIA AMIGOS UNIDADE 2,5468,12,SEDUC,1566484.67,389418.05
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,5469,13,SMS,239400.00,19950
40,APM DA UME DR. PORCHAT DE ASSIS,5470,12,SEDUC,9692.46,3230.82
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,5471,12,SEDUC,964486.83,277295.84
66,APM DA UME PROFESSORA MARIA CARMELITA PROOST VILLAÇA,5472,12,SEDUC,9391.14,3130.38
82,APM DA UME PADRE WALDEMAR VALLE MARTINS,5473,12,SEDUC,11600.82,3866.94
63,APM DA UME PROFESSOR FLORESTAN FERNANDES,5474,12,SEDUC,29378.70,9792.9
536,APM DA UME PROFESSOR PEDRO CRESCENTI,5475,12,SEDUC,45649.98,15216.66
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,5476,12,SEDUC,1016787.55,283754.66000000003
169,ASSOCIAÇÃO EQUOTERAPIA,5477,13,SMS,1045060.20,87088.35
78,APM DA UME VINTE E OITO DE FEVEREIRO,5478,12,SEDUC,48462.30,32308.2
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5479,19,SEDS,122096.72,888.77
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5480,19,SEDS,122096.72,9886.26
522,APM DA UME JOÃO WALTER SAMPAIO SMOLKA,5481,12,SEDUC,4720.68,3147.12
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,5482,13,SMS,25097004.00,2045801.26
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,5483,13,SMS,20376267.70,250000
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,5484,13,SMS,20376267.70,2809334.97
70,APM DA UME PROFESSOR ANTONIO DEMÃ“STENES DE SOUZA BRITTO,5485,12,SEDUC,22197.24,7399.08
50,APM DA UME IRMÃO JOSE GENESIO,5486,12,SEDUC,15116.22,5038.74
5,ASILO DE INVÁLIDOS DE SANTOS,5487,19,SEDS,663015.36,55251.28
56,APM DA UME LYDIA FEDERICI,5488,12,SEDUC,6578.82,2192.94
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,5489,12,SEDUC,3848564.33,1027034.52
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,5490,19,SEDS,106031.13,9357.25
85,APM DA UME PROFESSOR WALDERY DE ALMEIDA,5491,12,SEDUC,24356.70,8118.9
523,APM DA UME JOSÉ DA COSTA BARBOSA ,5492,12,SEDUC,6578.82,2192.94
80,APM DA UME PADRE LEONARDO NUNES,5493,12,SEDUC,55945.08,18648.36
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5495,13,SMS,95889.46,0
37,APM DA UME DR. DINO BUENO,5496,12,SEDUC,20339.10,6779.7
58,APM DA UME NOEL GOMES FERREIRA,5497,12,SEDUC,8688.06,5792.04
525,APM DA UME PROFESSORA MARIA LUIZA SIMÕES RIBEIRO,5498,12,SEDUC,8135.64,2711.88
61,APM DA UME PEDRO II,5499,12,SEDUC,35204.22,11734.74
19,APM DA UME DR. JOSÉ CARLOS DE AZEVEDO JÚNIOR,5500,12,SEDUC,41079.96,13693.32
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,5501,23,SEMES,150000.00,150000
524,APM DA UME PREFEITO PAULO GOMES BARBOSA,5502,12,SEDUC,26917.92,8972.64
79,APM DA UME OSWALDO JUSTO,5503,12,SEDUC,35003.34,11667.78
71,APM DA UME PROFESSORA IVETA MESQUITA NOGUEIRA,5504,12,SEDUC,7533.00,2511
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,5505,12,SEDUC,927623.78,234394.28
47,APM DA UME HILDA D ONÓFRIO PAPA,5506,12,SEDUC,2460.78,820.26
67,APM DA UME PROFESSORA MARIA LUIZA ALONSO SILVAÂ ,5507,12,SEDUC,21644.82,7214.94
596,INSTITUTO DEVIR EDUCOM,5508,30,SEMULHER,162286.00,21810.75
76,APM DA UME RURAL MONTE CABRÃO,5509,12,SEDUC,11701.26,3900.42
39,APM DA UME DR. NELSON DE TOLEDO PIZA,5510,12,SEDUC,9792.90,3264.3
59,APM DA UME OLIVIA FERNANDES,5511,12,SEDUC,10445.76,3481.92
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",5512,24,SEMAM,107640.00,0
201,CRUZADA DAS SENHORAS CATÓLICAS,5515,12,SEDUC,1955933.86,532869.7
202,EDUCANDÁRIO ANÁLIA FRANCO,5516,19,SEDS,405969.18,35826.78
206,FUNDAÇÃO PAULO GOMES BARBOSA - PAGOBA,5517,12,SEDUC,511793.64,121322.49999999999
600,LIGA DESPORTIVA DO LITORAL PAULISTA,5521,23,SEMES,119965.00,119965
36,APM DA UME DR JOSÉ DA COSTA E SILVA SOBRINHO,5522,12,SEDUC,22498.56,7499.52
72,APM DA UME PROFESSORA MAGALI ALONSO,5523,12,SEDUC,6829.92,2276.64
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,5524,12,SEDUC,1796986.25,450285.45
473,ONG PATINHAS QUE BRILHAM,5525,24,SEMAM,50000.00,12498
57,APM DA UME MARTINS FONTES ,5526,12,SEDUC,14563.80,4854.6
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5527,13,SMS,95889.46,95889.46
519,APM DA UME EUNICE CALDAS,5528,12,SEDUC,9441.36,3147.12
46,APM DA UME GOTA DE LEITE,5529,12,SEDUC,15015.78,5005.26
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,5530,23,SEMES,30000.00,30000
181,CASA DO PARAPLÃ‰GICO DE SANTOS,5531,19,SEDS,72827.92,12137.98
181,CASA DO PARAPLÃ‰GICO DE SANTOS,5532,19,SEDS,453173.42,75528.9
53,APM DA UME LOURDES ORTIZ,5533,12,SEDUC,28826.28,9608.76
542,APM DA UME PROFESSORA MARIA LÚCIA PRANDI,5534,12,SEDUC,7081.02,2360.34
74,APM DA UME PROFESSORA THEREZINHA DE JESUS SIQUEIRA PIMENTEL,5535,12,SEDUC,34300.26,11433.42
521,APM DA UME SAMUEL AUGUSTO LEÃO DE MOURA,5536,12,SEDUC,14915.34,4971.78
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,5538,12,SEDUC,2039052.96,534765.83
493,SOCIEDADE FILANTRÓPICA DAMASCO,5539,12,SEDUC,671175.65,149402.29
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,5540,13,SMS,18048546.65,3116038.1399999997
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,5541,13,SMS,18048546.65,300000
526,APM DA UME JUDOCA RICARDO SAMPAIO CARDOSO,5542,12,SEDUC,20791.08,6930.36
83,APM DA UME OLAVO BILAC,5543,12,SEDUC,28625.40,9541.8
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5545,30,SEMULHER,247500.00,0
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,5546,19,SEDS,522190.58,80300.4
52,APM DA UME LEONOR MENDES DE BARROS,5547,12,SEDUC,11500.38,3833.46
471,MUSEU DE ARTE SACRA DE SANTOS - MASS,5548,16,SECULT,120000.00,30000
182,CASA VÓ BENEDITA,5550,19,SEDS,190370.86,35624.86
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,5551,13,SMS,25097004.00,500000
182,CASA VÓ BENEDITA,5552,19,SEDS,272934.18,24086.44
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,5553,19,SEDS,737008.07,61417.34
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,5556,17,SESEG,0.00,20000
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,5558,17,SESEG,0.00,20000
475,VIDAS RECICLADAS,5559,19,SEDS,737008.07,61417.34
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,5560,19,SEDS,142169.75,11847.48
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,5561,17,SESEG,0.00,20000
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,5562,23,SEMES,99957.60,32741.12
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5563,12,SEDUC,307654.68,81191.41
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5564,12,SEDUC,1006000.00,251499.99
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5565,12,SEDUC,271762.92,92097.43000000001
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5566,12,SEDUC,252189.96,85464.38
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5567,12,SEDUC,271762.92,92097.43000000001
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,5568,19,SEDS,50000.00,50000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5569,12,SEDUC,252189.96,85464.38
475,VIDAS RECICLADAS,5570,19,SEDS,909919.56,80300.4
498,USC SAÚDE,5571,13,SMS,4129409.52,430146.83
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,5572,19,SEDS,25000.00,25000
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,5573,22,SEGOV,29999.00,29999
462,INSTITUTO PROJETO KAFFE SPORT,5574,23,SEMES,23894.00,23894
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5576,13,SMS,27560027.00,3306671.96
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5577,13,SMS,130961900.00,0
128,ASSOCIAÇÃO EMEENE DE SANTOS - CRECHE MUNDO NOVO,5578,12,SEDUC,757560.24,193794.47999999998
203,EDUCANDÁRIO SANTISTA,5579,19,SEDS,688698.72,60777.66
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,5580,12,SEDUC,333633.66,210008.84
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5581,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5582,13,SMS,130961900.00,5760180.22
16,GALP - GRUPO AMIGO DO LAR POBRE,5583,19,SEDS,146058.79,12889.69
203,EDUCANDÁRIO SANTISTA,5585,19,SEDS,368594.24,32528.44
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,5586,16,SECULT,120000.00,30000
174,ASSOCIAÇÃO PROJETO TAMTAM,5587,16,SECULT,360000.00,180000
528,INSTITUTO ARTE NO DIQUE,5589,16,SECULT,355704.00,88926
528,INSTITUTO ARTE NO DIQUE,5590,31,SECOM,499230.00,124807.5
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,5591,12,SEDUC,2039052.96,427411.78
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,5592,19,SEDS,60259.10,63814.39
48,APM DA UME HILDA RABAÇA,5593,12,SEDUC,2862.54,954.18
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,5601,12,SEDUC,1590072.12,430542.8
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5602,31,SECOM,169488.00,65610
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5603,12,SEDUC,1699157.04,468770.82
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,5604,31,SECOM,97200.00,32400
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,5605,31,SECOM,97200.00,3780
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,5606,31,SECOM,97200.00,12420
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,5608,13,SMS,25097004.00,1942710.99
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5610,23,SEMES,19980.00,19980
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,5612,30,SEMULHER,305800.00,52398
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,5613,16,SECULT,371125.20,92781.29999999999
45,APM DA UME GENERAL CLÓVIS BANDEIRA BRASIL,5614,12,SEDUC,5875.74,1958.58
84,APM DA UME PROFESSOR JOSÉ DE SÁ PORTO,5615,12,SEDUC,4821.12,1607.04
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,5616,31,SECOM,498420.00,0
181,CASA DO PARAPLÃ‰GICO DE SANTOS,5619,19,SEDS,72827.92,12137.98
181,CASA DO PARAPLÃ‰GICO DE SANTOS,5620,19,SEDS,453173.42,75528.9
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5622,19,SEDS,122096.72,888.77
25,APM DA UME CANDINHA RIBEIRO DE MENDONÇA,5623,12,SEDUC,2360.34,786.78
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5624,19,SEDS,122096.72,9886.26
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,5625,19,SEDS,86173.64,7604.82
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,5626,19,SEDS,7747.01,683.67
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,5627,31,SECOM,498420.00,41535
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5628,13,SMS,95889.45,0
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,5629,13,SMS,239400.00,19950
5,ASILO DE INVÁLIDOS DE SANTOS,5630,19,SEDS,663015.36,55251.28
537,APM DA UME JOSÉ BONIFÁCIO,5631,12,SEDUC,17426.34,5808.78
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,5633,16,SECULT,120000.00,32666.67
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,5634,17,SESEG,0.00,20000
169,ASSOCIAÇÃO EQUOTERAPIA,5636,13,SMS,1045060.20,87088.35
462,INSTITUTO PROJETO KAFFE SPORT,5637,23,SEMES,213954.80,213954.8
16,GALP - GRUPO AMIGO DO LAR POBRE,5638,19,SEDS,63047.57,5563.95
53,APM DA UME LOURDES ORTIZ,5639,12,SEDUC,28826.28,9608.76
16,GALP - GRUPO AMIGO DO LAR POBRE,5641,19,SEDS,146058.79,12889.69
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,5643,12,SEDUC,40000.00,40000
43,APM DA UME FLÁVIO CIPRIANO BARBOSA,5644,12,SEDUC,2561.22,853.74
520,APM DA UME PADRE LÚCIO FLORO,5645,12,SEDUC,10696.86,3565.62
520,APM DA UME PADRE LÚCIO FLORO,5646,12,SEDUC,10696.86,3565.62
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,5648,13,SMS,192960.00,16080
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,5649,12,SEDUC,605263.87,170492.18
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5650,19,SEDS,55810.37,4925.27
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,5651,16,SECULT,371125.20,92781.29999999999
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5652,19,SEDS,620804.95,54786.04
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,5653,12,SEDUC,1510004.40,377942.59
51,APM DA UME LAURIVAL RODRIGUES,5654,12,SEDUC,4118.04,1372.68
49,APM DA UME IRMÃƒÂƒ MARIA DOLORES,5656,12,SEDUC,3766.50,1255.5
566,ONG AMIGOS DO TOBÍAS,5658,24,SEMAM,30000.00,7500
94,AMEM - ASSISTÊNCIA AO MENOR ENFERMO MENTAL,5659,12,SEDUC,1670139.84,397051.47
523,APM DA UME JOSÉ DA COSTA BARBOSA ,5660,12,SEDUC,6578.82,2192.94
202,EDUCANDÁRIO ANÁLIA FRANCO,5662,19,SEDS,405969.18,35826.78
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,5663,13,SMS,360000.00,30000
182,CASA VÓ BENEDITA,5664,19,SEDS,190370.86,35624.86
182,CASA VÓ BENEDITA,5665,19,SEDS,272934.18,24086.44
19,APM DA UME DR. JOSÉ CARLOS DE AZEVEDO JÚNIOR,5666,12,SEDUC,41079.96,13693.32
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,5667,16,SECULT,154440.00,154440
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,5669,30,SEMULHER,145287.56,48429.18
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5670,12,SEDUC,1322212.59,268551.70999999996
565,INSTITUTO NÁUTICO - BOMBORDO,5671,23,SEMES,50000.00,25000
16,GALP - GRUPO AMIGO DO LAR POBRE,5672,19,SEDS,63047.57,5563.95
16,GALP - GRUPO AMIGO DO LAR POBRE,5673,19,SEDS,146058.79,12889.69
16,GALP - GRUPO AMIGO DO LAR POBRE,5674,19,SEDS,63047.57,5563.95
61,APM DA UME PEDRO II,5675,12,SEDUC,35204.22,11734.74
528,INSTITUTO ARTE NO DIQUE,5676,24,SEMAM,1793000.00,0
46,APM DA UME GOTA DE LEITE,5679,12,SEDUC,15015.78,5005.26
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,5680,13,SMS,20376267.70,250000
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,5681,13,SMS,20376267.70,2815512.75
526,APM DA UME JUDOCA RICARDO SAMPAIO CARDOSO,5683,12,SEDUC,20791.08,6930.36
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,5685,12,SEDUC,13536430.92,4014375.4799999995
34,APM DA UME DOUTOR LUIZ LOPES,5686,12,SEDUC,2511.00,837
529,APM DA UME PROFESSORA MARGARETH BUCHMANN,5688,12,SEDUC,5574.42,1858.14
65,APM DA UME PROFESSOR MÃRIO DE ALMEIDA ALCÃ‚NTARA,5690,12,SEDUC,38116.98,25411.32
65,APM DA UME PROFESSOR MÃRIO DE ALMEIDA ALCÃ‚NTARA,5691,12,SEDUC,38116.98,12705.66
596,INSTITUTO DEVIR EDUCOM,5693,30,SEMULHER,162286.00,18760.75
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,5695,30,SEMULHER,247500.00,41248.66
68,APM DA UME PROFESSORA MARIA DE LOURDES BORGES  BERNAL,5696,12,SEDUC,26566.38,4427.73
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,5697,30,SEMULHER,305800.00,29016
102,ASSOCIAÇÃO BENEFICENTE SONY BARSOTTI MEY,5698,12,SEDUC,381250.06,105105.76
81,APM DA UME ANÍZIO BENTO,5699,12,SEDUC,5624.64,1874.88
44,APM DA UME GEMMA REBELLO,5703,12,SEDUC,4469.58,1489.86
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,5705,29,SEFIN,6146688.00,530618.8500000001
67,APM DA UME PROFESSORA MARIA LUIZA ALONSO SILVAÂ ,5706,12,SEDUC,21644.82,7214.94
56,APM DA UME LYDIA FEDERICI,5708,12,SEDUC,6578.82,2192.94
203,EDUCANDÁRIO SANTISTA,5710,19,SEDS,368594.24,32528.44
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,5711,17,SESEG,0.00,6000
203,EDUCANDÁRIO SANTISTA,5715,19,SEDS,688698.72,60777.66
14,LIGA BENEFICENTE NOSSA SENHORA DA DIVINA PROVIDÊNCIA,5716,12,SEDUC,1229545.44,365565.48
115,ACES - ASSOCIAÇÃO DE CRIANÇAS ESPECIAIS DE SANTOS,5717,12,SEDUC,835069.92,208053.56
20,APM DA UME VEREADOR JOÃO IGNÁCIO DE SOUZA,5718,12,SEDUC,5825.52,1941.84
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,5719,19,SEDS,142169.75,11847.48
68,APM DA UME PROFESSORA MARIA DE LOURDES BORGES  BERNAL,5721,12,SEDUC,26566.38,13283.19
